dbo,Mineralogy petro,min_GL_petro_count,65,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_GO_petro_count,66,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_GE_petro_count,67,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_GD_petro_count,68,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_GY_petro_count,69,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_KH_petro_count,70,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_HE_petro_count,71,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_HN_petro_count,72,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_HB_petro_count,73,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_ID_petro_count,74,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_QI_petro_count,75,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_FE_petro_count,76,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_JO_petro_count,77,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_KK_petro_count,78,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_KY_petro_count,79,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_FL_petro_count,80,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_LA_petro_count,81,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_LP_petro_count,82,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_LO_petro_count,83,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_LU_petro_count,84,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_LM_petro_count,85,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_LT_petro_count,86,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_ME_petro_count,87,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MG_petro_count,88,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MR_petro_count,89,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_ML_petro_count,90,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MI_petro_count,91,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_FC_petro_count,92,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MZ_petro_count,93,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MT_petro_count,94,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MS_petro_count,95,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_NE_petro_count,96,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_NX_petro_count,97,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_FO_petro_count,98,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_OV_petro_count,99,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_OP_petro_count,100,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_FR_petro_count,101,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_OR_petro_count,102,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_OW_petro_count,103,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_OT_petro_count,104,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PK_petro_count,105,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PL_petro_count,106,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PD_petro_count,107,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_FP_petro_count,108,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PO_petro_count,109,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PJ_petro_count,110,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PN_petro_count,111,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_FK_petro_count,112,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PI_petro_count,113,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PU_petro_count,114,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PY_petro_count,115,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PR_petro_count,116,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_QZ_petro_count,117,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_RA_petro_count,118,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MD_petro_count,119,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_RE_petro_count,120,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_RO_petro_count,121,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_RB_petro_count,122,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_RU_petro_count,123,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_FS_petro_count,124,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SR_petro_count,125,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SI_petro_count,126,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SA_petro_count,127,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SL_petro_count,128,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SG_petro_count,129,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SP_petro_count,130,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SN_petro_count,131,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SS_petro_count,132,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SO_petro_count,133,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_ST_petro_count,134,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SU_petro_count,135,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_TA_petro_count,136,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_TP_petro_count,137,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_TM_petro_count,138,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_TE_petro_count,139,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_VR_petro_count,140,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_VC_petro_count,141,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_VH_petro_count,142,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_VM_petro_count,143,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_VI_petro_count,144,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_WV_petro_count,145,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_AR_petro_count,146,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_WE_petro_count,147,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_ZE_petro_count,148,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_ZR_petro_count,149,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_ZO_petro_count,150,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_AI_petro_count,151,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_AL_petro_count,152,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_CE_petro_count,153,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_HA_petro_count,154,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_IL_petro_count,155,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_LC_petro_count,156,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_LE_petro_count,157,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_LI_petro_count,158,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MC_petro_count,159,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MH_petro_count,160,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MM_petro_count,161,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_MV_petro_count,162,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PA_petro_count,163,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PG_petro_count,164,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SC_petro_count,165,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SE_petro_count,166,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_SM_petro_count,167,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_TD_petro_count,168,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_TH_petro_count,169,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_HY_petro_count,170,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_HS_petro_count,171,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_HV_petro_count,172,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,min_PM_petro_count,173,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,resist_min_tot,174,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petro,tot_gr,175,NULL,decimal,NULL,3,10,0,NULL
dbo,header,header_key,1,NULL,int,NULL,10,10,0,NULL
dbo,header,header_sql,2,NULL,varchar,5000,NULL,NULL,NULL,NULL
dbo,header,header_desc,3,NULL,varchar,255,NULL,NULL,NULL,NULL
dbo,header,nasis_report_name,4,NULL,varchar,255,NULL,NULL,NULL,NULL
dbo,Mineralogy petrob,natural_key,1,NULL,varchar,10,NULL,NULL,NULL,NULL
dbo,Mineralogy petrob,result_source_key,2,NULL,int,NULL,10,10,0,NULL
dbo,Mineralogy petrob,prep_code,3,NULL,varchar,64,NULL,NULL,NULL,NULL
dbo,Mineralogy petrob,analyzed_size_frac,4,NULL,varchar,128,NULL,NULL,NULL,NULL
dbo,Mineralogy petrob,min_AC_petro_count,5,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FB_petro_count,6,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AM_petro_count,7,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AE_petro_count,8,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AN_petro_count,9,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FA_petro_count,10,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AY_petro_count,11,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FN_petro_count,12,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FH_petro_count,13,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AH_petro_count,14,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AG_petro_count,15,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AP_petro_count,16,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AO_petro_count,17,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AF_petro_count,18,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AU_petro_count,19,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_BA_petro_count,20,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_BG_petro_count,21,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_BY_petro_count,22,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_BT_petro_count,23,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_BC_petro_count,24,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_BE_petro_count,25,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_BZ_petro_count,26,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_BK_petro_count,27,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_BR_petro_count,28,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CA_petro_count,29,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CB_petro_count,30,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CT_petro_count,31,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CD_petro_count,32,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CL_petro_count,33,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CM_petro_count,34,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CY_petro_count,35,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_QC_petro_count,36,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CH_petro_count,37,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CZ_petro_count,38,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CC_petro_count,39,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CO_petro_count,40,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CN_petro_count,41,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CR_petro_count,42,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_DI_petro_count,43,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_DP_petro_count,44,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_DL_petro_count,45,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_DU_petro_count,46,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_EN_petro_count,47,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_EP_petro_count,48,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FD_petro_count,49,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FZ_petro_count,50,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FM_petro_count,51,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FU_petro_count,52,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FF_petro_count,53,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GG_petro_count,54,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GN_petro_count,55,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GI_petro_count,56,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GA_petro_count,57,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FG_petro_count,58,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GC_petro_count,59,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_HG_petro_count,60,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_OG_petro_count,61,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_QG_petro_count,62,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GS_petro_count,63,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GM_petro_count,64,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GL_petro_count,65,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GO_petro_count,66,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GE_petro_count,67,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GD_petro_count,68,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_GY_petro_count,69,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_KH_petro_count,70,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_HE_petro_count,71,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_HN_petro_count,72,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_HB_petro_count,73,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_ID_petro_count,74,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_QI_petro_count,75,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FE_petro_count,76,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_JO_petro_count,77,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_KK_petro_count,78,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_KY_petro_count,79,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FL_petro_count,80,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_LA_petro_count,81,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_LP_petro_count,82,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_LO_petro_count,83,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_LU_petro_count,84,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_LM_petro_count,85,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_LT_petro_count,86,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_ME_petro_count,87,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MG_petro_count,88,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MR_petro_count,89,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_ML_petro_count,90,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MI_petro_count,91,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FC_petro_count,92,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MZ_petro_count,93,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MT_petro_count,94,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MS_petro_count,95,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_NE_petro_count,96,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_NX_petro_count,97,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FO_petro_count,98,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_OV_petro_count,99,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_OP_petro_count,100,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FR_petro_count,101,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_OR_petro_count,102,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_OW_petro_count,103,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_OT_petro_count,104,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PK_petro_count,105,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PL_petro_count,106,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PD_petro_count,107,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FP_petro_count,108,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PO_petro_count,109,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PJ_petro_count,110,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PN_petro_count,111,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FK_petro_count,112,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PI_petro_count,113,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PU_petro_count,114,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PY_petro_count,115,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PR_petro_count,116,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_QZ_petro_count,117,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_RA_petro_count,118,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MD_petro_count,119,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_RE_petro_count,120,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_RO_petro_count,121,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_RB_petro_count,122,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_RU_petro_count,123,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_FS_petro_count,124,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SR_petro_count,125,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SI_petro_count,126,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SA_petro_count,127,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SL_petro_count,128,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SG_petro_count,129,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SP_petro_count,130,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SN_petro_count,131,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SS_petro_count,132,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SO_petro_count,133,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_ST_petro_count,134,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SU_petro_count,135,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_TA_petro_count,136,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_TP_petro_count,137,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_TM_petro_count,138,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_TE_petro_count,139,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_VR_petro_count,140,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_VC_petro_count,141,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_VH_petro_count,142,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_VM_petro_count,143,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_VI_petro_count,144,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_WV_petro_count,145,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AR_petro_count,146,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_WE_petro_count,147,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_ZE_petro_count,148,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_ZR_petro_count,149,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_ZO_petro_count,150,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AI_petro_count,151,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_AL_petro_count,152,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_CE_petro_count,153,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_HA_petro_count,154,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_IL_petro_count,155,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_LC_petro_count,156,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_LE_petro_count,157,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_LI_petro_count,158,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MC_petro_count,159,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MH_petro_count,160,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MM_petro_count,161,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_MV_petro_count,162,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PA_petro_count,163,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_PG_petro_count,164,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SC_petro_count,165,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SE_petro_count,166,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_SM_petro_count,167,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_TD_petro_count,168,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_TH_petro_count,169,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,min_HY_petro_count,170,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,resist_min_tot_lt2,171,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,resist_min_tot_ms,172,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,resist_min_tot_fs,173,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,resist_min_tot_vfs,174,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,resist_min_tot_csi,175,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,resist_min_tot_scsi,176,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petrob,tot_gr,177,NULL,decimal,NULL,3,10,0,NULL
dbo,Mineralogy petroc,natural_key,1,NULL,varchar,10,NULL,NULL,NULL,NULL
dbo,Mineralogy petroc,result_source_key,2,NULL,int,NULL,10,10,0,NULL
